29-01-2018 06:54:52, 105.51, 84.83, 66.50, -99.67
29-01-2018 06:55:52, 102.34, 84.40, 66.42, -96.61
29-01-2018 06:56:52, 103.81, 84.08, 66.64, -96.97
29-01-2018 06:57:53, 117.77, 80.96, 66.45, -93.04
29-01-2018 06:58:53, 113.16, 81.79, 66.19, -101.39
29-01-2018 06:59:53, 110.90, 82.43, 66.71, -100.95
29-01-2018 07:00:53, 113.06, 79.16, 66.59, -103.27
29-01-2018 07:01:53, 111.56, 80.92, 66.54, -98.28
29-01-2018 07:02:53, 110.65, 81.37, 66.93, -103.02
29-01-2018 07:03:53, 110.12, 84.26, 66.62, -100.30
29-01-2018 07:04:53, 108.59, 85.95, 66.67, -99.67
29-01-2018 07:05:53, 107.42, 86.78, 66.97, -96.79
29-01-2018 07:06:53, 107.07, 85.81, 66.78, -99.06
29-01-2018 07:07:53, 118.27, 84.43, 66.56, -100.51
29-01-2018 07:08:54, 115.18, 83.79, 66.51, -97.15
29-01-2018 07:09:54, 112.03, 83.26, 66.77, -104.02
29-01-2018 07:10:54, 112.82, 82.15, 66.94, -93.96
29-01-2018 07:11:54, 112.16, 83.22, 67.06, -104.81
29-01-2018 07:12:54, 110.24, 82.58, 67.32, -96.09
29-01-2018 07:13:54, 111.15, 80.10, 67.09, -103.02
29-01-2018 07:14:54, 109.07, 81.56, 67.03, -98.86
29-01-2018 07:15:54, 108.06, 78.60, 66.64, -101.62
29-01-2018 07:16:54, 106.01, 79.17, 66.43, -101.84
29-01-2018 07:17:54, 108.32, 79.84, 66.24, -97.71
29-01-2018 07:18:54, 106.65, 81.52, 66.56, -98.66
29-01-2018 07:19:54, 109.50, 83.79, 66.83, -100.73
29-01-2018 07:20:55, 109.48, 83.59, 66.57, -100.95
29-01-2018 07:21:55, 108.77, 81.53, 66.85, -105.35
29-01-2018 07:22:55, 107.45, 81.86, 66.88, -101.84
29-01-2018 07:23:55, 106.61, 81.34, 66.90, -102.31
29-01-2018 07:24:55, 105.44, 80.52, 67.06, -105.35
29-01-2018 07:25:55, 104.80, 80.85, 67.29, -103.27
29-01-2018 07:26:55, 103.97, 80.17, 66.97, -102.31
29-01-2018 07:27:55, 103.96, 78.84, 66.40, -101.62
29-01-2018 07:28:55, 112.43, 77.86, 66.69, -101.62
29-01-2018 07:29:55, 112.21, 77.60, 66.71, -102.31
29-01-2018 07:30:55, 107.67, 78.82, 66.56, -103.02
29-01-2018 07:31:56, 105.56, 81.19, 66.81, -102.31
29-01-2018 07:32:56, 103.90, 83.25, 67.05, -101.62
29-01-2018 07:33:56, 104.42, 83.31, 67.02, -103.52
29-01-2018 07:34:56, 103.47, 83.21, 67.14, -98.66
29-01-2018 07:35:56, 102.40, 82.12, 66.81, -99.06
29-01-2018 07:36:56, 101.89, 82.64, 66.50, -99.46
29-01-2018 07:37:56, 102.27, 82.85, 66.52, -103.27
29-01-2018 07:38:56, 109.97, 81.57, 66.87, -99.26
29-01-2018 07:39:56, 115.46, 79.11, 66.72, -102.78
29-01-2018 07:40:56, 109.10, 80.53, 66.57, -98.47
29-01-2018 07:41:56, 106.75, 80.79, 66.05, -95.08
29-01-2018 07:42:57, 105.79, 80.05, 66.33, -95.75
29-01-2018 07:43:57, 104.95, 78.95, 66.40, -102.31
29-01-2018 07:44:57, 103.95, 78.21, 66.90, -101.17
29-01-2018 07:45:57, 102.78, 78.59, 66.65, -100.51
29-01-2018 07:46:57, 101.73, 79.07, 66.49, -100.51
29-01-2018 07:47:57, 101.14, 77.81, 65.94, -101.39
29-01-2018 07:48:57, 100.06, 77.48, 66.52, -99.26
29-01-2018 07:49:57, 100.49, 77.48, 66.82, -97.15
29-01-2018 07:50:57, 102.85, 76.44, 66.31, -99.26
29-01-2018 07:51:57, 113.62, 75.76, 66.29, -100.30
29-01-2018 07:52:57, 113.36, 75.81, 66.44, -103.27
29-01-2018 07:53:57, 111.10, 75.64, 66.32, -98.47
29-01-2018 07:54:58, 110.19, 75.77, 66.21, -99.67
29-01-2018 07:55:58, 109.05, 75.14, 66.46, -103.27
29-01-2018 07:56:58, 107.83, 74.67, 66.41, -99.06
29-01-2018 07:57:58, 107.43, 76.01, 66.33, -102.54
29-01-2018 07:58:58, 107.59, 81.49, 66.13, -99.26
29-01-2018 07:59:58, 106.82, 82.13, 66.27, -101.62
29-01-2018 08:00:58, 104.77, 81.40, 66.61, -103.02
29-01-2018 08:01:58, 103.94, 80.78, 66.42, -98.66
29-01-2018 08:02:58, 102.83, 79.82, 66.39, -101.84
29-01-2018 08:03:58, 101.87, 79.86, 66.18, -99.67
29-01-2018 08:04:58, 99.34, 79.73, 65.88, -100.51
29-01-2018 08:05:59, 94.64, 78.77, 66.20, -101.62
29-01-2018 08:06:59, 109.64, 77.64, 65.86, -95.58
29-01-2018 08:07:59, 111.93, 77.68, 66.22, -100.51
29-01-2018 08:08:59, 109.89, 77.28, 66.01, -99.46
29-01-2018 08:09:59, 108.29, 76.51, 65.82, -98.09
29-01-2018 08:10:59, 107.59, 76.50, 65.84, -100.73
29-01-2018 08:11:59, 106.91, 76.54, 65.96, -100.08
29-01-2018 08:12:59, 105.78, 76.14, 65.85, -96.79
29-01-2018 08:13:59, 105.01, 75.97, 66.16, -98.09
29-01-2018 08:14:59, 104.13, 74.96, 66.02, -101.62
29-01-2018 08:15:59, 103.43, 75.29, 66.29, -99.06
29-01-2018 08:17:00, 102.75, 75.63, 66.49, -101.17
29-01-2018 08:18:00, 101.46, 74.79, 66.53, -97.71
29-01-2018 08:19:00, 95.75, 74.55, 66.03, -100.30
29-01-2018 08:20:00, 94.56, 74.63, 65.65, -102.78
29-01-2018 08:21:00, 108.95, 73.50, 65.96, -97.52
29-01-2018 08:22:00, 106.69, 74.39, 65.68, -100.08
29-01-2018 08:23:00, 103.80, 73.97, 65.54, -102.78
29-01-2018 08:24:00, 103.93, 78.79, 65.59, -96.79
29-01-2018 08:25:00, 102.88, 80.03, 65.19, -99.26
29-01-2018 08:26:00, 102.27, 81.60, 65.37, -96.61
29-01-2018 08:27:00, 101.05, 81.40, 65.56, -96.61
29-01-2018 08:28:00, 99.46, 81.30, 66.14, -92.02
29-01-2018 08:29:01, 97.94, 80.26, 65.77, -92.45
29-01-2018 08:30:01, 97.32, 81.17, 65.83, -94.91
29-01-2018 08:31:01, 92.90, 80.78, 65.37, -94.11
29-01-2018 08:32:01, 103.51, 79.23, 65.49, -94.11
29-01-2018 08:33:01, 112.24, 77.84, 65.35, -96.44
29-01-2018 08:34:01, 110.50, 78.10, 65.48, -91.88
29-01-2018 08:35:01, 109.11, 78.28, 65.64, -101.39
29-01-2018 08:36:01, 108.05, 78.14, 65.69, -98.47
29-01-2018 08:37:01, 106.59, 77.94, 65.84, -98.28
29-01-2018 08:38:01, 105.72, 77.09, 65.82, -99.26
29-01-2018 08:39:01, 106.41, 80.84, 65.62, -96.61
29-01-2018 08:40:02, 106.66, 80.88, 65.61, -100.73
29-01-2018 08:41:02, 105.96, 81.46, 65.93, -99.46
29-01-2018 08:42:02, 104.27, 81.62, 66.25, -100.73
29-01-2018 08:43:02, 102.92, 81.50, 65.95, -100.08
29-01-2018 08:44:02, 101.65, 80.95, 65.55, -99.06
29-01-2018 08:45:02, 100.43, 80.89, 65.66, -105.08
29-01-2018 08:46:02, 92.44, 80.25, 65.47, -96.97
29-01-2018 08:47:02, 101.81, 79.38, 65.45, -98.47
29-01-2018 08:48:02, 112.72, 78.15, 65.59, -98.28
29-01-2018 08:49:02, 112.60, 78.54, 65.48, -97.34
29-01-2018 08:50:02, 110.53, 78.24, 65.94, -98.66
29-01-2018 08:51:03, 109.36, 77.40, 65.64, -96.79
29-01-2018 08:52:03, 108.05, 77.46, 65.95, -101.39
29-01-2018 08:53:03, 106.80, 77.41, 66.03, -98.47
29-01-2018 08:54:03, 106.30, 76.55, 65.51, -99.26
29-01-2018 08:55:03, 105.75, 76.90, 65.70, -96.79
29-01-2018 08:56:03, 104.40, 76.53, 65.51, -98.09
29-01-2018 08:57:03, 104.13, 76.07, 65.55, -98.28
29-01-2018 08:58:03, 103.12, 75.95, 65.75, -99.67
29-01-2018 08:59:03, 101.94, 76.01, 65.58, -101.84
29-01-2018 09:00:03, 101.42, 74.67, 65.41, -97.34
29-01-2018 09:01:03, 93.48, 74.31, 65.13, -96.61
